                               Labor Force Data by County, 2019 Annual Averages

                 State  County                                                                                              
                 FIPS   FIPS                                                                  Labor                     Unemployed    
   LAUS Code     Code   Code   County Name/State Abbreviation                    Year         Force     Employed      Level     Rate
CN5100700000000   51     007   Amelia County, VA                                 2019         6,323        6,123        200      3.2
CN5100900000000   51     009   Amherst County, VA                                2019        15,136       14,651        485      3.2
CN5101100000000   51     011   Appomattox County, VA                             2019         7,209        6,959        250      3.5
CN5101300000000   51     013   Arlington County, VA                              2019       155,769      152,803      2,966      1.9
CN5101500000000   51     015   Augusta County, VA                                2019        37,722       36,806        916      2.4
CN5101700000000   51     017   Bath County, VA                                   2019         2,509        2,447         62      2.5
CN5101900000000   51     019   Bedford County, VA                                2019        38,712       37,606      1,106      2.9
CN5102100000000   51     021   Bland County, VA                                  2019         2,856        2,777         79      2.8
CN5102300000000   51     023   Botetourt County, VA                              2019        17,494       17,049        445      2.5
CN5102500000000   51     025   Brunswick County, VA                              2019         6,066        5,781        285      4.7
CN5102700000000   51     027   Buchanan County, VA                               2019         6,739        6,359        380      5.6
CN5102900000000   51     029   Buckingham County, VA                             2019         6,475        6,206        269      4.2
CN5103100000000   51     031   Campbell County, VA                               2019        26,165       25,349        816      3.1
CN5103300000000   51     033   Caroline County, VA                               2019        15,369       14,879        490      3.2
CN5103500000000   51     035   Carroll County, VA                                2019        13,292       12,818        474      3.6
CN5103600000000   51     036   Charles City County, VA                           2019         3,692        3,566        126      3.4
CN5103700000000   51     037   Charlotte County, VA                              2019         5,297        5,109        188      3.5
CN5104100000000   51     041   Chesterfield County, VA                           2019       189,000      183,821      5,179      2.7
CN5104300000000   51     043   Clarke County, VA                                 2019         7,665        7,476        189      2.5
CN5104500000000   51     045   Craig County, VA                                  2019         2,312        2,238         74      3.2
CN5104700000000   51     047   Culpeper County, VA                               2019        24,818       24,175        643      2.6
CN5104900000000   51     049   Cumberland County, VA                             2019         4,664        4,523        141      3.0
CN5105100000000   51     051   Dickenson County, VA                              2019         4,731        4,497        234      4.9
CN5105300000000   51     053   Dinwiddie County, VA                              2019        13,769       13,319        450      3.3
CN5105700000000   51     057   Essex County, VA                                  2019         5,526        5,330        196      3.5
CN5105900000000   51     059   Fairfax County, VA                                2019       641,034      626,394     14,640      2.3
CN5106100000000   51     061   Fauquier County, VA                               2019        37,567       36,655        912      2.4
CN5106300000000   51     063   Floyd County, VA                                  2019         8,227        8,014        213      2.6
CN5106500000000   51     065   Fluvanna County, VA                               2019        14,021       13,698        323      2.3
CN5106700000000   51     067   Franklin County, VA                               2019        26,522       25,742        780      2.9
CN5106900000000   51     069   Frederick County, VA                              2019        48,459       47,290      1,169      2.4
CN5107100000000   51     071   Giles County, VA                                  2019         7,927        7,669        258      3.3
CN5107300000000   51     073   Gloucester County, VA                             2019        19,705       19,198        507      2.6
CN5107500000000   51     075   Goochland County, VA                              2019        11,302       10,991        311      2.8
CN5107700000000   51     077   Grayson County, VA                                2019         8,053        7,819        234      2.9
CN5107900000000   51     079   Greene County, VA                                 2019        10,578       10,331        247      2.3
CN5108100000000   51     081   Greensville County, VA                            2019         4,307        4,160        147      3.4
CN5108300000000   51     083   Halifax County, VA                                2019        15,682       15,066        616      3.9
CN5108500000000   51     085   Hanover County, VA                                2019        59,705       58,264      1,441      2.4
CN5108700000000   51     087   Henrico County, VA                                2019       183,486      178,372      5,114      2.8
CN5108900000000   51     089   Henry County, VA                                  2019        23,868       23,069        799      3.3
CN5109100000000   51     091   Highland County, VA                               2019         1,248        1,214         34      2.7
CN5109300000000   51     093   Isle of Wight County, VA                          2019        19,570       19,017        553      2.8
CN5109500000000   51     095   James City County, VA                             2019        36,841       35,860        981      2.7
CN5109700000000   51     097   King and Queen County, VA                         2019         3,871        3,763        108      2.8
CN5109900000000   51     099   King George County, VA                            2019        13,515       13,157        358      2.6
CN5110100000000   51     101   King William County, VA                           2019         9,228        8,976        252      2.7
CN5110300000000   51     103   Lancaster County, VA                              2019         5,464        5,230        234      4.3
CN5110500000000   51     105   Lee County, VA                                    2019         8,306        7,967        339      4.1
CN5110700000000   51     107   Loudoun County, VA                                2019       224,573      219,414      5,159      2.3
CN5110900000000   51     109   Louisa County, VA                                 2019        20,049       19,517        532      2.7
CN5111100000000   51     111   Lunenburg County, VA                              2019         5,338        5,169        169      3.2
CN5111300000000   51     113   Madison County, VA                                2019         7,461        7,295        166      2.2
CN5111500000000   51     115   Mathews County, VA                                2019         4,169        4,048        121      2.9
CN5111700000000   51     117   Mecklenburg County, VA                            2019        12,613       12,105        508      4.0
CN5111900000000   51     119   Middlesex County, VA                              2019         5,319        5,181        138      2.6
CN5112100000000   51     121   Montgomery County, VA                             2019        50,364       48,937      1,427      2.8
CN5112500000000   51     125   Nelson County, VA                                 2019         7,508        7,300        208      2.8
CN5112700000000   51     127   New Kent County, VA                               2019        12,577       12,277        300      2.4
CN5113100000000   51     131   Northampton County, VA                            2019         5,485        5,241        244      4.4
CN5113300000000   51     133   Northumberland County, VA                         2019         5,704        5,458        246      4.3
CN5113500000000   51     135   Nottoway County, VA                               2019         7,298        7,095        203      2.8
CN5113700000000   51     137   Orange County, VA                                 2019        17,480       16,961        519      3.0
CN5113900000000   51     139   Page County, VA                                   2019        12,065       11,601        464      3.8
CN5114100000000   51     141   Patrick County, VA                                2019         7,342        7,084        258      3.5
CN5114300000000   51     143   Pittsylvania County, VA                           2019        30,210       29,191      1,019      3.4
CN5114500000000   51     145   Powhatan County, VA                               2019        14,253       13,892        361      2.5
CN5114700000000   51     147   Prince Edward County, VA                          2019        10,444       10,051        393      3.8
CN5114900000000   51     149   Prince George County, VA                          2019        15,206       14,695        511      3.4
CN5115300000000   51     153   Prince William County, VA                         2019       247,826      241,558      6,268      2.5
CN5115500000000   51     155   Pulaski County, VA                                2019        16,149       15,594        555      3.4
CN5115700000000   51     157   Rappahannock County, VA                           2019         3,727        3,633         94      2.5
CN5115900000000   51     159   Richmond County, VA                               2019         4,097        3,976        121      3.0
CN5116100000000   51     161   Roanoke County, VA                                2019        49,611       48,349      1,262      2.5
CN5116300000000   51     163   Rockbridge County, VA                             2019        10,819       10,523        296      2.7
CN5116500000000   51     165   Rockingham County, VA                             2019        42,151       41,146      1,005      2.4
CN5116700000000   51     167   Russell County, VA                                2019        11,227       10,754        473      4.2
CN5116900000000   51     169   Scott County, VA                                  2019         9,149        8,863        286      3.1
CN5117100000000   51     171   Shenandoah County, VA                             2019        22,426       21,863        563      2.5
CN5117300000000   51     173   Smyth County, VA                                  2019        13,811       13,296        515      3.7
CN5117500000000   51     175   Southampton County, VA                            2019         9,139        8,895        244      2.7
CN5117700000000   51     177   Spotsylvania County, VA                           2019        67,663       65,697      1,966      2.9
CN5117900000000   51     179   Stafford County, VA                               2019        72,712       70,711      2,001      2.8
CN5118100000000   51     181   Surry County, VA                                  2019         3,695        3,568        127      3.4
CN5118300000000   51     183   Sussex County, VA                                 2019         3,833        3,660        173      4.5
CN5118500000000   51     185   Tazewell County, VA                               2019        15,748       15,060        688      4.4
CN5118700000000   51     187   Warren County, VA                                 2019        20,611       20,032        579      2.8
CN5119100000000   51     191   Washington County, VA                             2019        26,806       25,919        887      3.3
CN5119300000000   51     193   Westmoreland County, VA                           2019         9,538        9,204        334      3.5
CN5119500000000   51     195   Wise County, VA                                   2019        13,432       12,809        623      4.6
CN5119700000000   51     197   Wythe County, VA                                  2019        13,776       13,282        494      3.6
CN5119900000000   51     199   York County, VA                                   2019        32,989       32,110        879      2.7
CN5151000000000   51     510   Alexandria city, VA                               2019       102,254      100,093      2,161      2.1
CN5152000000000   51     520   Bristol city, VA                                  2019         7,218        6,946        272      3.8
CN5153000000000   51     530   Buena Vista city, VA                              2019         3,436        3,342         94      2.7
CN5154000000000   51     540   Charlottesville city, VA                          2019        26,642       26,011        631      2.4
CN5155000000000   51     550   Chesapeake city, VA                               2019       123,523      119,957      3,566      2.9
CN5157000000000   51     570   Colonial Heights city, VA                         2019         8,877        8,593        284      3.2
CN5158000000000   51     580   Covington city, VA                                2019         2,393        2,293        100      4.2
CN5159000000000   51     590   Danville city, VA                                 2019        19,226       18,261        965      5.0
CN5159500000000   51     595   Emporia city, VA                                  2019         2,303        2,189        114      5.0
CN5160000000000   51     600   Fairfax city, VA                                  2019        13,573       13,284        289      2.1
CN5161000000000   51     610   Falls Church city, VA                             2019         8,676        8,499        177      2.0
CN5162000000000   51     620   Franklin city, VA                                 2019         3,598        3,453        145      4.0
CN5163000000000   51     630   Fredericksburg city, VA                           2019        14,282       13,803        479      3.4
CN5164000000000   51     640   Galax city, VA                                    2019         2,932        2,836         96      3.3
CN5165000000000   51     650   Hampton city, VA                                  2019        64,807       62,353      2,454      3.8
CN5166000000000   51     660   Harrisonburg city, VA                             2019        25,153       24,345        808      3.2
CN5167000000000   51     670   Hopewell city, VA                                 2019         9,757        9,341        416      4.3
CN5167800000000   51     678   Lexington city, VA                                2019         2,099        2,001         98      4.7
CN5168000000000   51     680   Lynchburg city, VA                                2019        36,598       35,238      1,360      3.7
CN5168300000000   51     683   Manassas city, VA                                 2019        22,253       21,696        557      2.5
CN5168500000000   51     685   Manassas Park city, VA                            2019         9,462        9,228        234      2.5
CN5169000000000   51     690   Martinsville city, VA                             2019         5,501        5,274        227      4.1
CN5170000000000   51     700   Newport News city, VA                             2019        89,406       86,310      3,096      3.5
CN5171000000000   51     710   Norfolk city, VA                                  2019       112,364      108,487      3,877      3.5
CN5172000000000   51     720   Norton city, VA                                   2019         1,687        1,625         62      3.7
CN5173000000000   51     730   Petersburg city, VA                               2019        13,129       12,396        733      5.6
CN5173500000000   51     735   Poquoson city, VA                                 2019         6,427        6,271        156      2.4
CN5174000000000   51     740   Portsmouth city, VA                               2019        44,566       42,831      1,735      3.9
CN5175000000000   51     750   Radford city, VA                                  2019         8,688        8,377        311      3.6
CN5176000000000   51     760   Richmond city, VA                                 2019       119,265      115,360      3,905      3.3
CN5177000000000   51     770   Roanoke city, VA                                  2019        49,397       47,900      1,497      3.0
CN5177500000000   51     775   Salem city, VA                                    2019        13,037       12,677        360      2.8
CN5179000000000   51     790   Staunton city, VA                                 2019        12,314       11,986        328      2.7
CN5180000000000   51     800   Suffolk city, VA                                  2019        44,928       43,564      1,364      3.0
CN5181000000000   51     810   Virginia Beach city, VA                           2019       234,597      228,266      6,331      2.7
CN5182000000000   51     820   Waynesboro city, VA                               2019        10,762       10,451        311      2.9
CN5183000000000   51     830   Williamsburg city, VA                             2019         6,736        6,475        261      3.9
CN5184000000000   51     840   Winchester city, VA                               2019        14,892       14,480        412      2.8
CN5300100000000   53     001   Adams County, WA                                  2019         9,870        9,312        558      5.7
CN5300300000000   53     003   Asotin County, WA                                 2019        10,400        9,969        431      4.1
CN5300500000000   53     005   Benton County, WA                                 2019       103,169       97,773      5,396      5.2
CN5300700000000   53     007   Chelan County, WA                                 2019        45,113       42,911      2,202      4.9
CN5300900000000   53     009   Clallam County, WA                                2019        28,886       26,980      1,906      6.6
CN5301100000000   53     011   Clark County, WA                                  2019       241,901      230,422     11,479      4.7
CN5301300000000   53     013   Columbia County, WA                               2019         1,848        1,747        101      5.5
CN5301500000000   53     015   Cowlitz County, WA                                2019        47,949       45,086      2,863      6.0
CN5301700000000   53     017   Douglas County, WA                                2019        21,968       20,731      1,237      5.6
CN5301900000000   53     019   Ferry County, WA                                  2019         2,499        2,216        283     11.3
CN5302100000000   53     021   Franklin County, WA                               2019        43,132       40,383      2,749      6.4
CN5302300000000   53     023   Garfield County, WA                               2019           918          868         50      5.4
CN5302500000000   53     025   Grant County, WA                                  2019        46,990       43,751      3,239      6.9
CN5302700000000   53     027   Grays Harbor County, WA                           2019        29,008       26,961      2,047      7.1
CN5302900000000   53     029   Island County, WA                                 2019        36,116       34,294      1,822      5.0
CN5303100000000   53     031   Jefferson County, WA                              2019        12,938       12,209        729      5.6
CN5303300000000   53     033   King County, WA                                   2019     1,290,480    1,254,638     35,842      2.8
CN5303500000000   53     035   Kitsap County, WA                                 2019       128,764      122,887      5,877      4.6
CN5303700000000   53     037   Kittitas County, WA                               2019        23,177       21,905      1,272      5.5
CN5303900000000   53     039   Klickitat County, WA                              2019        10,314        9,712        602      5.8
CN5304100000000   53     041   Lewis County, WA                                  2019        34,996       32,841      2,155      6.2
CN5304300000000   53     043   Lincoln County, WA                                2019         5,031        4,779        252      5.0
CN5304500000000   53     045   Mason County, WA                                  2019        25,325       23,733      1,592      6.3
CN5304700000000   53     047   Okanogan County, WA                               2019        20,346       18,964      1,382      6.8
CN5304900000000   53     049   Pacific County, WA                                2019         8,603        8,007        596      6.9
CN5305100000000   53     051   Pend Oreille County, WA                           2019         5,074        4,674        400      7.9
CN5305300000000   53     053   Pierce County, WA                                 2019       442,094      419,394     22,700      5.1
CN5305500000000   53     055   San Juan County, WA                               2019         8,674        8,349        325      3.7
CN5305700000000   53     057   Skagit County, WA                                 2019        63,069       59,644      3,425      5.4
CN5305900000000   53     059   Skamania County, WA                               2019         5,555        5,252        303      5.5
CN5306100000000   53     061   Snohomish County, WA                              2019       439,464      426,100     13,364      3.0
CN5306300000000   53     063   Spokane County, WA                                2019       255,027      241,655     13,372      5.2
CN5306500000000   53     065   Stevens County, WA                                2019        19,062       17,726      1,336      7.0
CN5306700000000   53     067   Thurston County, WA                               2019       142,896      135,982      6,914      4.8
CN5306900000000   53     069   Wahkiakum County, WA                              2019         1,375        1,283         92      6.7
CN5307100000000   53     071   Walla Walla County, WA                            2019        30,252       28,760      1,492      4.9
CN5307300000000   53     073   Whatcom County, WA                                2019       115,413      109,672      5,741      5.0
CN5307500000000   53     075   Whitman County, WA                                2019        23,996       22,958      1,038      4.3
CN5307700000000   53     077   Yakima County, WA                                 2019       132,466      123,185      9,281      7.0
CN5400100000000   54     001   Barbour County, WV                                2019         7,189        6,760        429      6.0
CN5400300000000   54     003   Berkeley County, WV                               2019        58,635       56,569      2,066      3.5
CN5400500000000   54     005   Boone County, WV                                  2019         7,443        7,036        407      5.5
CN5400700000000   54     007   Braxton County, WV                                2019         5,245        4,857        388      7.4
CN5400900000000   54     009   Brooke County, WV                                 2019        10,013        9,488        525      5.2
CN5401100000000   54     011   Cabell County, WV                                 2019        41,620       39,889      1,731      4.2
CN5401300000000   54     013   Calhoun County, WV                                2019         2,558        2,226        332     13.0
CN5401500000000   54     015   Clay County, WV                                   2019         3,148        2,879        269      8.5
CN5401700000000   54     017   Doddridge County, WV                              2019         4,011        3,834        177      4.4
CN5401900000000   54     019   Fayette County, WV                                2019        16,286       15,363        923      5.7
CN5402100000000   54     021   Gilmer County, WV                                 2019         2,384        2,221        163      6.8
CN5402300000000   54     023   Grant County, WV                                  2019         5,959        5,632        327      5.5
CN5402500000000   54     025   Greenbrier County, WV                             2019        16,005       15,266        739      4.6
CN5402700000000   54     027   Hampshire County, WV                              2019        10,799       10,384        415      3.8
CN5402900000000   54     029   Hancock County, WV                                2019        13,094       12,418        676      5.2
CN5403100000000   54     031   Hardy County, WV                                  2019         5,804        5,507        297      5.1
CN5403300000000   54     033   Harrison County, WV                               2019        34,765       33,229      1,536      4.4
CN5403500000000   54     035   Jackson County, WV                                2019        13,478       12,808        670      5.0
CN5403700000000   54     037   Jefferson County, WV                              2019        30,464       29,527        937      3.1
CN5403900000000   54     039   Kanawha County, WV                                2019        82,440       78,647      3,793      4.6
CN5404100000000   54     041   Lewis County, WV                                  2019         6,851        6,428        423      6.2
CN5404300000000   54     043   Lincoln County, WV                                2019         7,213        6,757        456      6.3
CN5404500000000   54     045   Logan County, WV                                  2019        11,157       10,492        665      6.0
CN5404700000000   54     047   McDowell County, WV                               2019         4,451        4,041        410      9.2
CN5404900000000   54     049   Marion County, WV                                 2019        25,621       24,324      1,297      5.1
CN5405100000000   54     051   Marshall County, WV                               2019        14,268       13,366        902      6.3
CN5405300000000   54     053   Mason County, WV                                  2019        10,227        9,615        612      6.0
CN5405500000000   54     055   Mercer County, WV                                 2019        21,036       19,843      1,193      5.7
CN5405700000000   54     057   Mineral County, WV                                2019        12,701       11,980        721      5.7
CN5405900000000   54     059   Mingo County, WV                                  2019         6,894        6,422        472      6.8
CN5406100000000   54     061   Monongalia County, WV                             2019        54,746       52,749      1,997      3.6
CN5406300000000   54     063   Monroe County, WV                                 2019         5,979        5,718        261      4.4
CN5406500000000   54     065   Morgan County, WV                                 2019         8,191        7,874        317      3.9
CN5406700000000   54     067   Nicholas County, WV                               2019         9,521        8,920        601      6.3
CN5406900000000   54     069   Ohio County, WV                                   2019        21,367       20,407        960      4.5
CN5407100000000   54     071   Pendleton County, WV                              2019         3,701        3,559        142      3.8
CN5407300000000   54     073   Pleasants County, WV                              2019         2,924        2,724        200      6.8
CN5407500000000   54     075   Pocahontas County, WV                             2019         3,891        3,670        221      5.7
CN5407700000000   54     077   Preston County, WV                                2019        15,617       14,904        713      4.6
CN5407900000000   54     079   Putnam County, WV                                 2019        26,795       25,630      1,165      4.3
CN5408100000000   54     081   Raleigh County, WV                                2019        30,525       29,093      1,432      4.7
CN5408300000000   54     083   Randolph County, WV                               2019        12,352       11,617        735      6.0
CN5408500000000   54     085   Ritchie County, WV                                2019         4,405        4,156        249      5.7
CN5408700000000   54     087   Roane County, WV                                  2019         5,145        4,654        491      9.5
CN5408900000000   54     089   Summers County, WV                                2019         4,340        4,102        238      5.5
CN5409100000000   54     091   Taylor County, WV                                 2019         7,920        7,537        383      4.8
CN5409300000000   54     093   Tucker County, WV                                 2019         3,361        3,186        175      5.2
CN5409500000000   54     095   Tyler County, WV                                  2019         3,145        2,900        245      7.8
CN5409700000000   54     097   Upshur County, WV                                 2019         9,613        9,040        573      6.0
CN5409900000000   54     099   Wayne County, WV                                  2019        15,838       14,983        855      5.4
CN5410100000000   54     101   Webster County, WV                                2019         3,326        3,116        210      6.3
CN5410300000000   54     103   Wetzel County, WV                                 2019         6,656        6,174        482      7.2
CN5410500000000   54     105   Wirt County, WV                                   2019         2,303        2,122        181      7.9
CN5410700000000   54     107   Wood County, WV                                   2019        36,845       34,970      1,875      5.1
CN5410900000000   54     109   Wyoming County, WV                                2019         6,706        6,240        466      6.9
CN5500100000000   55     001   Adams County, WI                                  2019         8,153        7,733        420      5.2
CN5500300000000   55     003   Ashland County, WI                                2019         7,915        7,536        379      4.8
CN5500500000000   55     005   Barron County, WI                                 2019        24,406       23,428        978      4.0
CN5500700000000   55     007   Bayfield County, WI                               2019         7,591        7,165        426      5.6
CN5500900000000   55     009   Brown County, WI                                  2019       141,886      137,489      4,397      3.1
CN5501100000000   55     011   Buffalo County, WI                                2019         6,466        6,194        272      4.2
CN5501300000000   55     013   Burnett County, WI                                2019         7,133        6,752        381      5.3
CN5501500000000   55     015   Calumet County, WI                                2019        27,565       26,791        774      2.8
CN5501700000000   55     017   Chippewa County, WI                               2019        33,181       31,909      1,272      3.8
CN5501900000000   55     019   Clark County, WI                                  2019        17,737       17,151        586      3.3
CN5502100000000   55     021   Columbia County, WI                               2019        31,587       30,606        981      3.1
CN5502300000000   55     023   Crawford County, WI                               2019         7,622        7,297        325      4.3
CN5502500000000   55     025   Dane County, WI                                   2019       321,677      313,824      7,853      2.4
CN5502700000000   55     027   Dodge County, WI                                  2019        47,544       46,107      1,437      3.0
CN5502900000000   55     029   Door County, WI                                   2019        15,288       14,706        582      3.8
CN5503100000000   55     031   Douglas County, WI                                2019        23,029       22,058        971      4.2
CN5503300000000   55     033   Dunn County, WI                                   2019        24,111       23,257        854      3.5
CN5503500000000   55     035   Eau Claire County, WI                             2019        58,872       57,071      1,801      3.1
CN5503700000000   55     037   Florence County, WI                               2019         2,221        2,115        106      4.8
CN5503900000000   55     039   Fond du Lac County, WI                            2019        57,386       55,701      1,685      2.9
CN5504100000000   55     041   Forest County, WI                                 2019         4,012        3,803        209      5.2
CN5504300000000   55     043   Grant County, WI                                  2019        27,861       26,962        899      3.2
CN5504500000000   55     045   Green County, WI                                  2019        21,049       20,441        608      2.9
CN5504700000000   55     047   Green Lake County, WI                             2019         9,456        9,086        370      3.9
CN5504900000000   55     049   Iowa County, WI                                   2019        13,731       13,334        397      2.9
CN5505100000000   55     051   Iron County, WI                                   2019         2,542        2,388        154      6.1
CN5505300000000   55     053   Jackson County, WI                                2019        10,276        9,876        400      3.9
CN5505500000000   55     055   Jefferson County, WI                              2019        45,857       44,416      1,441      3.1
CN5505700000000   55     057   Juneau County, WI                                 2019        13,446       12,999        447      3.3
CN5505900000000   55     059   Kenosha County, WI                                2019        89,403       85,858      3,545      4.0
CN5506100000000   55     061   Kewaunee County, WI                               2019        11,042       10,686        356      3.2
CN5506300000000   55     063   La Crosse County, WI                              2019        66,318       64,391      1,927      2.9
CN5506500000000   55     065   Lafayette County, WI                              2019        10,099        9,829        270      2.7
CN5506700000000   55     067   Langlade County, WI                               2019         9,321        8,932        389      4.2
CN5506900000000   55     069   Lincoln County, WI                                2019        15,071       14,509        562      3.7
CN5507100000000   55     071   Manitowoc County, WI                              2019        40,987       39,589      1,398      3.4
CN5507300000000   55     073   Marathon County, WI                               2019        73,551       71,419      2,132      2.9
CN5507500000000   55     075   Marinette County, WI                              2019        19,466       18,573        893      4.6
CN5507700000000   55     077   Marquette County, WI                              2019         7,714        7,409        305      4.0
CN5507800000000   55     078   Menominee County, WI                              2019         1,629        1,498        131      8.0
CN5507900000000   55     079   Milwaukee County, WI                              2019       466,908      448,251     18,657      4.0
CN5508100000000   55     081   Monroe County, WI                                 2019        23,377       22,672        705      3.0
CN5508300000000   55     083   Oconto County, WI                                 2019        20,575       19,830        745      3.6
CN5508500000000   55     085   Oneida County, WI                                 2019        17,846       17,071        775      4.3
CN5508700000000   55     087   Outagamie County, WI                              2019       103,135      100,059      3,076      3.0
CN5508900000000   55     089   Ozaukee County, WI                                2019        49,030       47,625      1,405      2.9
CN5509100000000   55     091   Pepin County, WI                                  2019         4,147        3,991        156      3.8
CN5509300000000   55     093   Pierce County, WI                                 2019        25,369       24,504        865      3.4
CN5509500000000   55     095   Polk County, WI                                   2019        24,519       23,519      1,000      4.1
CN5509700000000   55     097   Portage County, WI                                2019        38,592       37,327      1,265      3.3
CN5509900000000   55     099   Price County, WI                                  2019         6,493        6,207        286      4.4
CN5510100000000   55     101   Racine County, WI                                 2019        98,585       94,556      4,029      4.1
CN5510300000000   55     103   Richland County, WI                               2019         9,219        8,926        293      3.2
CN5510500000000   55     105   Rock County, WI                                   2019        85,330       82,147      3,183      3.7
CN5510700000000   55     107   Rusk County, WI                                   2019         6,723        6,393        330      4.9
CN5510900000000   55     109   St. Croix County, WI                              2019        50,446       48,754      1,692      3.4
CN5511100000000   55     111   Sauk County, WI                                   2019        35,576       34,533      1,043      2.9
CN5511300000000   55     113   Sawyer County, WI                                 2019         7,962        7,582        380      4.8
CN5511500000000   55     115   Shawano County, WI                                2019        21,024       20,342        682      3.2
CN5511700000000   55     117   Sheboygan County, WI                              2019        62,144       60,436      1,708      2.7
CN5511900000000   55     119   Taylor County, WI                                 2019        10,973       10,566        407      3.7
CN5512100000000   55     121   Trempealeau County, WI                            2019        15,952       15,374        578      3.6
CN5512300000000   55     123   Vernon County, WI                                 2019        15,278       14,772        506      3.3
CN5512500000000   55     125   Vilas County, WI                                  2019        10,154        9,721        433      4.3
CN5512700000000   55     127   Walworth County, WI                               2019        57,872       55,975      1,897      3.3
CN5512900000000   55     129   Washburn County, WI                               2019         7,858        7,536        322      4.1
CN5513100000000   55     131   Washington County, WI                             2019        77,161       74,950      2,211      2.9
CN5513300000000   55     133   Waukesha County, WI                               2019       224,731      218,151      6,580      2.9
CN5513500000000   55     135   Waupaca County, WI                                2019        25,943       25,093        850      3.3
CN5513700000000   55     137   Waushara County, WI                               2019        11,422       10,955        467      4.1
CN5513900000000   55     139   Winnebago County, WI                              2019        91,474       88,728      2,746      3.0
CN5514100000000   55     141   Wood County, WI                                   2019        35,136       33,786      1,350      3.8
CN5600100000000   56     001   Albany County, WY                                 2019        20,216       19,595        621      3.1
CN5600300000000   56     003   Big Horn County, WY                               2019         5,306        5,083        223      4.2
CN5600500000000   56     005   Campbell County, WY                               2019        23,242       22,389        853      3.7
CN5600700000000   56     007   Carbon County, WY                                 2019         7,982        7,720        262      3.3
CN5600900000000   56     009   Converse County, WY                               2019         8,694        8,456        238      2.7
CN5601100000000   56     011   Crook County, WY                                  2019         3,710        3,593        117      3.2
CN5601300000000   56     013   Fremont County, WY                                2019        18,635       17,811        824      4.4
CN5601500000000   56     015   Goshen County, WY                                 2019         6,625        6,387        238      3.6
CN5601700000000   56     017   Hot Springs County, WY                            2019         2,176        2,099         77      3.5
CN5601900000000   56     019   Johnson County, WY                                2019         4,183        4,032        151      3.6
CN5602100000000   56     021   Laramie County, WY                                2019        48,491       46,813      1,678      3.5
CN5602300000000   56     023   Lincoln County, WY                                2019         8,876        8,581        295      3.3
CN5602500000000   56     025   Natrona County, WY                                2019        39,348       37,804      1,544      3.9
CN5602700000000   56     027   Niobrara County, WY                               2019         1,239        1,205         34      2.7
CN5602900000000   56     029   Park County, WY                                   2019        15,459       14,839        620      4.0
CN5603100000000   56     031   Platte County, WY                                 2019         4,660        4,501        159      3.4
CN5603300000000   56     033   Sheridan County, WY                               2019        15,653       15,111        542      3.5
CN5603500000000   56     035   Sublette County, WY                               2019         4,129        3,947        182      4.4
CN5603700000000   56     037   Sweetwater County, WY                             2019        21,274       20,446        828      3.9
CN5603900000000   56     039   Teton County, WY                                  2019        15,575       15,151        424      2.7
CN5604100000000   56     041   Uinta County, WY                                  2019         9,035        8,682        353      3.9
CN5604300000000   56     043   Washakie County, WY                               2019         3,941        3,786        155      3.9
CN5604500000000   56     045   Weston County, WY                                 2019         3,811        3,701        110      2.9
CN7200100000000   72     001   Adjuntas Municipio, PR                            2019         4,115        3,485        630     15.3
CN7200300000000   72     003   Aguada Municipio, PR                              2019        11,743       10,553      1,190     10.1
CN7200500000000   72     005   Aguadilla Municipio, PR                           2019        14,350       12,881      1,469     10.2
CN7200700000000   72     007   Aguas Buenas Municipio, PR                        2019         6,434        5,846        588      9.1
CN7200900000000   72     009   Aibonito Municipio, PR                            2019         6,392        5,722        670     10.5
CN7201100000000   72     011   Anasco Municipio, PR                              2019         8,706        7,967        739      8.5
CN7201300000000   72     013   Arecibo Municipio, PR                             2019        23,668       21,413      2,255      9.5
CN7201500000000   72     015   Arroyo Municipio, PR                              2019         4,605        3,985        620     13.5
CN7201700000000   72     017   Barceloneta Municipio, PR                         2019         5,827        5,170        657     11.3
CN7201900000000   72     019   Barranquitas Municipio, PR                        2019         7,261        6,627        634      8.7
CN7202100000000   72     021   Bayamon Municipio, PR                             2019        64,124       60,109      4,015      6.3
CN7202300000000   72     023   Cabo Rojo Municipio, PR                           2019        13,373       12,214      1,159      8.7
CN7202500000000   72     025   Caguas Municipio, PR                              2019        46,941       43,764      3,177      6.8
CN7202700000000   72     027   Camuy Municipio, PR                               2019         9,402        8,597        805      8.6
CN7202900000000   72     029   Canovanas Municipio, PR                           2019        15,767       14,727      1,040      6.6
CN7203100000000   72     031   Carolina Municipio, PR                            2019        60,399       56,855      3,544      5.9
CN7203300000000   72     033   Catano Municipio, PR                              2019         7,694        7,140        554      7.2
CN7203500000000   72     035   Cayey Municipio, PR                               2019        15,836       14,727      1,109      7.0
CN7203700000000   72     037   Ceiba Municipio, PR                               2019         3,658        3,278        380     10.4
CN7203900000000   72     039   Ciales Municipio, PR                              2019         3,651        3,248        403     11.0
